date,time,windspeed,activepower,pressure,temperature
2011-08-04,5:50:00,8.241,603.604,1003.8,26.6
2011-08-04,5:51:00,7.648,650.339,1003.8,26.6
2011-08-04,5:52:00,7.418,674.36,1003.8,26.6
2011-08-04,5:53:00,7.356,704.798,1003.8,26.6
2011-08-04,5:54:00,8.101,668.22,1003.8,26.6
2011-08-04,5:55:00,7.521,731.448,1003.8,26.6
2011-08-04,5:56:00,8.072,821.653,1003.8,26.6
2011-08-04,5:57:00,7.811,684.144,1003.8,26.6
2011-08-04,5:58:00,7.335,523.779,1003.8,26.6
2011-08-04,5:59:00,7.331,727.519,1003.8,26.6
2011-08-04,6:00:00,7.91,748.682,1004,26.6
2011-08-04,6:01:00,7.84,705.157,1004,26.6
2011-08-04,6:02:00,7.54,582.163,1004,26.6
2011-08-04,6:03:00,5.715,536.966,1004,26.6
2011-08-04,6:04:00,7.904,701.792,1004,26.6
2011-08-04,6:05:00,8.121,822.404,1004,26.6
2011-08-04,6:06:00,7.755,819.673,1004,26.6
2011-08-04,6:07:00,8.027,825.78,1004,26.6
2011-08-04,6:08:00,8.332,871.667,1004,26.6
2011-08-04,6:09:00,6.786,727.637,1004,26.6
2011-08-04,6:10:00,8.117,828.481,1004,26.6
2011-08-04,6:11:00,7.228,772.438,1004,26.6
2011-08-04,6:12:00,7.999,822.907,1004,26.6
2011-08-04,6:13:00,7.648,745.148,1004,26.6
2011-08-04,6:14:00,8.114,765.339,1004,26.6
2011-08-04,6:15:00,7.391,675.774,1004,26.6
2011-08-04,6:16:00,6.43,524.027,1004,26.6
2011-08-04,6:17:00,7.886,643.763,1004,26.6
2011-08-04,6:18:00,5.608,455.508,1004,26.6
2011-08-04,6:19:00,7.74,650.858,1004,26.6
2011-08-04,6:20:00,5.802,439.111,1004,26.6
2011-08-04,6:21:00,7.497,528.387,1004,26.6
2011-08-04,6:22:00,6.11,514.173,1004,26.6
2011-08-04,6:23:00,6.305,471.649,1004,26.6
2011-08-04,6:24:00,7.164,628.467,1004,26.6
2011-08-04,6:25:00,8.039,735.346,1004,26.6
2011-08-04,6:26:00,8.138,715.467,1004,26.6
2011-08-04,6:27:00,7.567,610.187,1004,26.6
2011-08-04,6:28:00,5.396,573.247,1004,26.6
2011-08-04,6:29:00,8.349,766.956,1004,26.6
2011-08-04,6:30:00,7.378,570.54,1004,26.6
2011-08-04,6:31:00,7.985,699.684,1004,26.6
2011-08-04,6:32:00,7.197,740.4,1004,26.6
2011-08-04,6:33:00,7.136,670.931,1004,26.6
2011-08-04,6:34:00,8.157,672.488,1004,26.6
2011-08-04,6:35:00,7.208,689.443,1004,26.6
2011-08-04,6:36:00,7.802,936.798,1004,26.6
2011-08-04,6:37:00,6.89,713.586,1004,26.6
2011-08-04,6:38:00,5.788,440.363,1004,26.6
2011-08-04,6:39:00,7.725,776.67,1004,26.6
2011-08-04,6:40:00,7.155,490.547,1004,26.6
2011-08-04,6:41:00,8.345,762.784,1004,26.6
2011-08-04,6:42:00,9.245,1005.944,1004,26.6
2011-08-04,6:43:00,7.517,635.443,1004,26.6
2011-08-04,6:44:00,7.013,638.09,1004,26.6
2011-08-04,6:45:00,5.282,464.485,1004,26.6
2011-08-04,6:46:00,5.339,404.039,1004,26.6
2011-08-04,6:47:00,7.642,607.286,1004,26.6
2011-08-04,6:48:00,5.908,577.62,1004,26.6
2011-08-04,6:49:00,7.655,650.525,1004,26.6
2011-08-04,6:50:00,7.249,729.779,1004,26.6
2011-08-04,6:51:00,5.392,495.218,1004,26.6
2011-08-04,6:52:00,7.454,668.362,1004,26.6
2011-08-04,6:53:00,6.495,665.857,1004,26.6
2011-08-04,6:54:00,7.627,519.233,1004,26.6
2011-08-04,6:55:00,7.177,678.671,1004,26.6
2011-08-04,6:56:00,6.502,688.673,1004,26.6
2011-08-04,6:57:00,7.358,511.548,1004,26.6
2011-08-04,6:58:00,6.826,651.039,1004,26.6
2011-08-04,6:59:00,4.763,425.546,1004,26.6
2011-08-04,7:00:00,7.837,820.418,1004,27.5
2011-08-04,7:01:00,7.811,723.138,1004.3,27.5
2011-08-04,7:02:00,6.857,792.858,1004.3,27.5
2011-08-04,7:03:00,8.211,882.562,1004.3,27.5
2011-08-04,7:04:00,7.998,990.01,1004.3,27.5
2011-08-04,7:05:00,6.582,688.464,1004.3,27.5
2011-08-04,7:06:00,5.524,529.416,1004.3,27.5
2011-08-04,7:07:00,7.676,681.212,1004.3,27.5
2011-08-04,7:08:00,5.903,605.4,1004.3,27.5
2011-08-04,7:09:00,8.343,970.572,1004.3,27.5
2011-08-04,7:10:00,8.616,1033.023,1004.3,27.5
2011-08-04,7:11:00,5.725,581.624,1004.3,27.5
2011-08-04,7:12:00,6.99,782.403,1004.3,27.5
2011-08-04,7:13:00,7.212,789.123,1004.3,27.5
2011-08-04,7:14:00,7.388,671.46,1004.3,27.5
2011-08-04,7:15:00,7.65,764.12,1004.3,27.5
2011-08-04,7:16:00,5.614,499.959,1004.3,27.5
2011-08-04,7:17:00,7.753,637.396,1004.3,27.5
2011-08-04,7:18:00,4.648,316.563,1004.3,27.5
2011-08-04,7:19:00,7.882,670.657,1004.3,27.5
2011-08-04,7:20:00,7.209,651.757,1004.3,27.5
2011-08-04,7:21:00,5.711,690.03,1004.3,27.5
2011-08-04,7:22:00,8.5,590.429,1004.3,27.5
2011-08-04,7:23:00,8.338,735.196,1004.3,27.5
2011-08-04,7:24:00,7.772,674.957,1004.3,27.5
2011-08-04,7:25:00,8.886,772.437,1004.3,27.5
2011-08-04,7:26:00,8.064,813.565,1004.3,27.5
2011-08-04,7:27:00,8.858,896.887,1004.3,27.5
2011-08-04,7:28:00,5.471,501.82,1004.3,27.5
2011-08-04,7:29:00,7.596,882.978,1004.3,27.5
2011-08-04,7:30:00,8.132,856.773,1004.3,27.5
2011-08-04,7:31:00,6.518,542.539,1004.3,27.5
2011-08-04,7:32:00,8.482,815.455,1004.3,27.5
2011-08-04,7:33:00,8.445,747.08,1004.3,27.5
2011-08-04,7:34:00,7.701,746.907,1004.3,27.5
2011-08-04,7:35:00,7.997,855.406,1004.3,27.5
2011-08-04,7:36:00,7.997,835.198,1004.3,27.5
2011-08-04,7:37:00,7.905,735.529,1004.3,27.5
2011-08-04,7:38:00,8.579,972.212,1004.3,27.5
2011-08-04,7:39:00,7.257,782.261,1004.3,27.5
2011-08-04,7:40:00,7.812,892.606,1004.3,27.5
2011-08-04,7:41:00,7.759,963.004,1004.3,27.5
2011-08-04,7:42:00,7.992,821.544,1004.3,27.5
2011-08-04,7:43:00,7.983,884.182,1004.3,27.5
2011-08-04,7:44:00,6.15,800.059,1004.3,27.5
2011-08-04,7:45:00,9.274,1109.156,1004.3,27.5
2011-08-04,7:46:00,8.989,986.004,1004.3,27.5
2011-08-04,7:47:00,8.172,917.136,1004.3,27.5
2011-08-04,7:48:00,7.808,879.607,1004.3,27.5
2011-08-04,7:49:00,7.187,765.84,1004.3,27.5
2011-08-04,7:50:00,6.525,791.938,1004.3,27.5
2011-08-04,7:51:00,8.802,1195.455,1004.3,27.5
2011-08-04,7:52:00,7.421,897.812,1004.3,27.5
2011-08-04,7:53:00,8.487,1007.356,1004.3,27.5
2011-08-04,7:54:00,7.266,711.289,1004.3,27.5
2011-08-04,7:55:00,8.498,809.255,1004.3,27.5
2011-08-04,7:56:00,6.966,716.37,1004.3,27.5
2011-08-04,7:57:00,7.451,668.135,1004.3,27.5
2011-08-04,7:58:00,7.731,737.858,1004.3,27.5
2011-08-04,7:59:00,7.938,787.527,1004.3,27.5
2011-08-04,8:00:00,6.779,665.805,1004.3,28.9
2011-08-04,8:01:00,7.907,673.817,1004.3,28.9
2011-08-04,8:02:00,5.542,472.459,1004.3,28.9
2011-08-04,8:03:00,8.398,881.576,1004.3,28.9
2011-08-04,8:04:00,8.38,761.759,1004.3,28.9
2011-08-04,8:05:00,6.945,684.273,1004.3,28.9
2011-08-04,8:06:00,8.46,678.246,1004.3,28.9
2011-08-04,8:07:00,8.573,780.603,1004.3,28.9
2011-08-04,8:08:00,7.85,751.981,1004.3,28.9
2011-08-04,8:09:00,7.004,684.68,1004.3,28.9
2011-08-04,8:10:00,8.575,853.715,1004.3,28.9
2011-08-04,8:11:00,6.728,552.004,1004.3,28.9
2011-08-04,8:12:00,6.901,732.4,1004.3,28.9
2011-08-04,8:13:00,6.965,814.304,1004.3,28.9
2011-08-04,8:14:00,7.84,806.794,1004.3,28.9
2011-08-04,8:15:00,8.11,1000.969,1004.3,28.9
2011-08-04,8:16:00,8.079,1042.273,1004.3,28.9
2011-08-04,8:17:00,7.472,855.571,1004.3,28.9
2011-08-04,8:18:00,8.117,922.16,1004.3,28.9
2011-08-04,8:19:00,7.06,812.812,1004.3,28.9
2011-08-04,8:20:00,7.21,793.854,1004.3,28.9
2011-08-04,8:21:00,7.048,806.099,1004.3,28.9
2011-08-04,8:22:00,7.401,644.479,1004.3,28.9
2011-08-04,8:23:00,6.965,561.695,1004.3,28.9
2011-08-04,8:24:00,6.61,604.157,1004.3,28.9
2011-08-04,8:25:00,7.27,700.664,1004.3,28.9
2011-08-04,8:26:00,7.457,678.024,1004.3,28.9
2011-08-04,8:27:00,7.277,750.052,1004.3,28.9
2011-08-04,8:28:00,7.479,748.14,1004.3,28.9
2011-08-04,8:29:00,6.508,747.319,1004.3,28.9
2011-08-04,8:30:00,7.187,663.45,1004.3,28.9
2011-08-04,8:31:00,6.55,525.393,1004.3,28.9
2011-08-04,8:32:00,6.622,609.129,1004.3,28.9
2011-08-04,8:33:00,6.246,456.615,1004.3,28.9
2011-08-04,8:34:00,6.162,357.179,1004.3,28.9
2011-08-04,8:35:00,5.939,342.087,1004.3,28.9
2011-08-04,8:36:00,5.362,357.693,1004.3,28.9
2011-08-04,8:37:00,4.802,284.118,1004.3,28.9
2011-08-04,8:38:00,4.369,200.635,1004.3,28.9
2011-08-04,8:39:00,2.859,1507.928,1004.3,28.9
2011-08-04,8:40:00,3.498,15.113,1004.3,28.9
2011-08-04,8:41:00,2.451,15.105,1004.3,28.9
2011-08-04,8:42:00,2.446,15.128,1004.3,28.9
2011-08-04,8:43:00,3.505,15.121,1004.3,28.9
2011-08-04,8:44:00,3.777,15.127,1004.3,28.9
2011-08-04,8:45:00,2.02,15.114,1004.3,28.9
2011-08-04,8:46:00,2.17,15.113,1004.3,28.9
2011-08-04,8:47:00,1.487,15.112,1004.3,28.9
2011-08-04,8:48:00,1.884,15.104,1004.3,28.9
2011-08-04,8:49:00,1.8,15.126,1004.3,28.9
2011-08-04,8:50:00,1.096,15.137,1004.3,28.9
2011-08-04,8:51:00,1.849,15.13,1004.3,28.9
2011-08-04,8:52:00,2.194,15.14,1004.3,28.9
2011-08-04,8:53:00,1.226,15.144,1004.3,28.9
2011-08-04,8:54:00,1.546,15.14,1004.3,28.9
2011-08-04,8:55:00,2.807,15.151,1004.3,28.9
2011-08-04,8:56:00,2.778,15.135,1004.3,28.9
2011-08-04,8:57:00,3.069,15.147,1004.3,28.9
2011-08-04,8:58:00,2.622,15.14,1004.3,28.9
2011-08-04,8:59:00,1.926,15.138,1004.3,28.9
2011-08-04,9:00:00,2.117,15.137,1003.9,29.4
2011-08-04,9:01:00,1.709,15.144,1003.9,29.4
2011-08-04,9:02:00,2.837,15.129,1003.9,29.4
2011-08-04,9:03:00,3.621,15.128,1003.9,29.4
2011-08-04,9:04:00,3.451,15.083,1003.9,29.4
2011-08-04,9:05:00,2.416,15.115,1003.9,29.4
2011-08-04,9:06:00,3.341,15.112,1003.9,29.4
2011-08-04,9:07:00,2.421,15.108,1003.9,29.4
2011-08-04,9:08:00,2.339,15.099,1003.9,29.4
2011-08-04,9:09:00,3.157,15.157,1003.9,29.4
2011-08-04,9:10:00,2.385,15.145,1003.9,29.4
2011-08-04,9:11:00,2.56,15.136,1003.9,29.4
2011-08-04,9:12:00,2.676,15.073,1003.9,29.4
2011-08-04,9:13:00,3.124,15.133,1003.9,29.4
2011-08-04,9:14:00,3.021,15.154,1003.9,29.4
2011-08-04,9:15:00,3.082,15.132,1003.9,29.4
2011-08-04,9:16:00,3.365,15.159,1003.9,29.4
2011-08-04,9:17:00,3.139,15.141,1003.9,29.4
2011-08-04,9:18:00,3.702,15.119,1003.9,29.4
2011-08-04,9:19:00,3.965,15.137,1003.9,29.4
2011-08-04,9:20:00,3.757,15.143,1003.9,29.4
2011-08-04,9:21:00,2.31,15.118,1003.9,29.4
2011-08-04,9:22:00,3.609,15.138,1003.9,29.4
2011-08-04,9:23:00,3.698,15.136,1003.9,29.4
2011-08-04,9:24:00,3.548,15.143,1003.9,29.4
2011-08-04,9:25:00,4.026,15.15,1003.9,29.4
2011-08-04,9:26:00,4.15,128.066,1003.9,29.4
2011-08-04,9:27:00,4.14,108.874,1003.9,29.4
2011-08-04,9:28:00,3.594,111.693,1003.9,29.4
2011-08-04,9:29:00,3.959,109.848,1003.9,29.4
2011-08-04,9:30:00,4.029,89.616,1003.9,29.4
2011-08-04,9:31:00,4.03,78.393,1003.9,29.4
2011-08-04,9:32:00,4.309,96.11,1003.9,29.4
2011-08-04,9:33:00,3.98,84.378,1003.9,29.4
2011-08-04,9:34:00,3.674,98.781,1003.9,29.4
2011-08-04,9:35:00,3.67,94.282,1003.9,29.4
2011-08-04,9:36:00,3.987,98.925,1003.9,29.4
2011-08-04,9:37:00,3.588,93.198,1003.9,29.4
2011-08-04,9:38:00,4.564,131.37,1003.9,29.4
2011-08-04,9:39:00,4.5,156.969,1003.9,29.4
2011-08-04,9:40:00,4.282,165.191,1003.9,29.4
2011-08-04,9:41:00,4.066,138.721,1003.9,29.4
2011-08-04,9:42:00,4.393,125.463,1003.9,29.4
2011-08-04,9:43:00,3.508,92.31,1003.9,29.4
2011-08-04,9:44:00,3.183,82.134,1003.9,29.4
2011-08-04,9:45:00,3.903,70.806,1003.9,29.4
2011-08-04,9:46:00,3.123,43.988,1003.9,29.4
2011-08-04,9:47:00,2.312,24.645,1003.9,29.4
2011-08-04,9:48:00,2.227,15.103,1003.9,29.4
2011-08-04,9:49:00,2.459,15.114,1003.9,29.4
2011-08-04,9:50:00,2.808,15.093,1003.9,29.4
2011-08-04,9:51:00,2.322,15.124,1003.9,29.4
2011-08-04,9:52:00,2.116,15.142,1003.9,29.4
2011-08-04,9:53:00,2.654,15.144,1003.9,29.4
2011-08-04,9:54:00,3.1,15.139,1003.9,29.4
2011-08-04,9:55:00,3.278,15.137,1003.9,29.4
2011-08-04,9:56:00,3.121,15.133,1003.9,29.4
2011-08-04,9:57:00,3.624,15.127,1003.9,29.4
2011-08-04,9:58:00,3.981,15.106,1003.9,29.4
2011-08-04,9:59:00,4.109,15.11,1003.9,29.4
2011-08-04,10:00:00,3.821,111.214,1003.9,30.3
2011-08-04,10:01:00,3.163,53.677,1003.9,30.3
2011-08-04,10:02:00,2.847,26.744,1003.9,30.3
2011-08-04,10:03:00,2.427,1507.916,1003.9,30.3
2011-08-04,10:04:00,1.869,1507.897,1003.9,30.3
2011-08-04,10:05:00,3.035,15.098,1003.9,30.3
2011-08-04,10:06:00,3.373,15.084,1003.9,30.3
2011-08-04,10:07:00,3.42,15.107,1003.9,30.3
2011-08-04,10:08:00,3.305,15.098,1003.9,30.3
2011-08-04,10:09:00,3.911,15.147,1003.9,30.3
2011-08-04,10:10:00,4.087,15.127,1003.9,30.3
2011-08-04,10:11:00,4.378,122.616,1003.9,30.3
2011-08-04,10:12:00,3.592,81.756,1003.9,30.3
2011-08-04,10:13:00,3.78,88.674,1003.9,30.3
2011-08-04,10:14:00,3.844,50.591,1003.9,30.3
2011-08-04,10:15:00,3.693,62.257,1003.9,30.3
2011-08-04,10:16:00,3.16,42.06,1003.9,30.3
2011-08-04,10:17:00,3.389,23.803,1003.9,30.3
2011-08-04,10:18:00,3.557,33.292,1003.9,30.3
2011-08-04,10:19:00,2.816,39.487,1003.9,30.3
2011-08-04,10:20:00,3.526,34.424,1003.9,30.3
2011-08-04,10:21:00,3.215,30.254,1003.9,30.3
2011-08-04,10:22:00,3.139,45.376,1003.9,30.3
2011-08-04,10:23:00,3.877,64.45,1003.9,30.3
2011-08-04,10:24:00,4.107,80.736,1003.9,30.3
2011-08-04,10:25:00,3.778,95.554,1003.9,30.3
2011-08-04,10:26:00,3.771,97.108,1003.9,30.3
2011-08-04,10:27:00,4.078,98.804,1003.9,30.3
2011-08-04,10:28:00,2.742,53.269,1003.9,30.3
2011-08-04,10:29:00,3.318,64.819,1003.9,30.3
2011-08-04,10:30:00,3.173,41.03,1003.9,30.3
2011-08-04,10:31:00,3.407,49.288,1003.9,30.3
2011-08-04,10:32:00,3.516,53.7,1003.9,30.3
2011-08-04,10:33:00,3.368,46.636,1003.9,30.3
2011-08-04,10:34:00,3.779,51.052,1003.9,30.3
2011-08-04,10:35:00,3.529,54.333,1003.9,30.3
2011-08-04,10:36:00,2.805,44.2,1003.9,30.3
2011-08-04,10:37:00,3.575,62.581,1003.9,30.3
2011-08-04,10:38:00,3.268,63.883,1003.9,30.3
2011-08-04,10:39:00,3.009,58.988,1003.9,30.3
2011-08-04,10:40:00,3.363,61.708,1003.9,30.3
2011-08-04,10:41:00,3.701,72.827,1003.9,30.3
2011-08-04,10:42:00,3.476,44.701,1003.9,30.3
2011-08-04,10:43:00,3.502,56.229,1003.9,30.3
2011-08-04,10:44:00,3.244,63.457,1003.9,30.3
2011-08-04,10:45:00,3.198,46.894,1003.9,30.3
2011-08-04,10:46:00,3.242,45.101,1003.9,30.3
2011-08-04,10:47:00,3.48,34.484,1003.9,30.3
2011-08-04,10:48:00,3.254,34.248,1003.9,30.3
2011-08-04,10:49:00,3.196,31.188,1003.9,30.3
2011-08-04,10:50:00,3.004,34.793,1003.9,30.3
2011-08-04,10:51:00,2.928,48.763,1003.9,30.3
2011-08-04,10:52:00,3.021,49.286,1003.9,30.3
2011-08-04,10:53:00,3.184,54.01,1003.9,30.3
2011-08-04,10:54:00,3.728,63.109,1003.9,30.3
2011-08-04,10:55:00,3.698,72.228,1003.9,30.3
2011-08-04,10:56:00,3.939,60.129,1003.9,30.3
2011-08-04,10:57:00,3.61,74.558,1003.9,30.3
2011-08-04,10:58:00,3.331,45.109,1003.9,30.3
2011-08-04,10:59:00,3.256,37.702,1003.9,30.3
2011-08-04,11:00:00,2.797,25.634,1004.5,30.5
2011-08-04,11:01:00,3.269,1507.896,1004.5,30.5
2011-08-04,11:02:00,2.384,15.101,1004.5,30.5
2011-08-04,11:03:00,1.94,15.087,1004.5,30.5
2011-08-04,11:04:00,1.376,15.108,1004.5,30.5
2011-08-04,11:05:00,1.622,15.114,1004.5,30.5
2011-08-04,11:06:00,1.746,15.119,1004.5,30.5
2011-08-04,11:07:00,1.964,15.14,1004.5,30.5
2011-08-04,11:08:00,2.249,15.151,1004.5,30.5
2011-08-04,11:09:00,2.615,15.119,1004.5,30.5
2011-08-04,11:10:00,2.75,15.159,1004.5,30.5
2011-08-04,11:11:00,2.752,15.145,1004.5,30.5
2011-08-04,11:12:00,2.92,15.15,1004.5,30.5
2011-08-04,11:13:00,2.528,15.143,1004.5,30.5
2011-08-04,11:14:00,2.481,15.13,1004.5,30.5
2011-08-04,11:15:00,3.379,15.138,1004.5,30.5
2011-08-04,11:16:00,2.836,15.163,1004.5,30.5
2011-08-04,11:17:00,3.121,15.13,1004.5,30.5
2011-08-04,11:18:00,3.14,15.143,1004.5,30.5
2011-08-04,11:19:00,2.905,15.146,1004.5,30.5
2011-08-04,11:20:00,2.529,15.141,1004.5,30.5
2011-08-04,11:21:00,2.076,15.15,1004.5,30.5
2011-08-04,11:22:00,2.659,15.153,1004.5,30.5
2011-08-04,11:23:00,4.76,15.142,1004.5,30.5
2011-08-04,11:24:00,4.881,15.126,1004.5,30.5
2011-08-04,11:25:00,5.417,15.127,1004.5,30.5
2011-08-04,11:26:00,3.605,15.127,1004.5,30.5
2011-08-04,11:27:00,3.095,15.138,1004.5,30.5
2011-08-04,11:28:00,3.414,15.134,1004.5,30.5
2011-08-04,11:29:00,3.569,15.126,1004.5,30.5
2011-08-04,11:30:00,3.713,15.112,1004.5,30.5
2011-08-04,11:31:00,2.716,15.109,1004.5,30.5
2011-08-04,11:32:00,1.731,15.094,1004.5,30.5
2011-08-04,11:33:00,3.579,15.124,1004.5,30.5
2011-08-04,11:34:00,3.144,15.167,1004.5,30.5
2011-08-04,11:35:00,3.579,15.147,1004.5,30.5
2011-08-04,11:36:00,1.573,15.138,1004.5,30.5
2011-08-04,11:37:00,3.223,15.135,1004.5,30.5
2011-08-04,11:38:00,2.624,1507.99,1004.5,30.5
2011-08-04,11:39:00,3.883,116.047,1004.5,30.5
2011-08-04,11:40:00,3.605,86.844,1004.5,30.5
2011-08-04,11:41:00,4.509,137.783,1004.5,30.5
2011-08-04,11:42:00,4.748,185.478,1004.5,30.5
