date,time,windspeed,activepower,pressure,temperature
2011-08-04,11:43:00,5.435,242.059,1004.5,30.5
2011-08-04,11:44:00,4.854,219.142,1004.5,30.5
2011-08-04,11:45:00,4.104,159.189,1004.5,30.5
2011-08-04,11:46:00,3.591,76.392,1004.5,30.5
2011-08-04,11:47:00,3.365,57.854,1004.5,30.5
2011-08-04,11:48:00,3.293,65.956,1004.5,30.5
2011-08-04,11:49:00,3.886,99.512,1004.5,30.5
2011-08-04,11:50:00,3.501,90.874,1004.5,30.5
2011-08-04,11:51:00,5.083,153.273,1004.5,30.5
2011-08-04,11:52:00,5.43,171.946,1004.5,30.5
2011-08-04,11:53:00,5.671,196.121,1004.5,30.5
2011-08-04,11:54:00,4.973,220.13,1004.5,30.5
2011-08-04,11:55:00,5.065,202.306,1004.5,30.5
2011-08-04,11:56:00,4.663,169.291,1004.5,30.5
2011-08-04,11:57:00,5.311,199.423,1004.5,30.5
2011-08-04,11:58:00,4.563,156.33,1004.5,30.5
2011-08-04,11:59:00,3.899,123.444,1004.5,30.5
2011-08-04,12:00:00,4.589,126.182,1004.5,29.8
2011-08-04,12:01:00,4.405,122.236,1004.3,29.8
2011-08-04,12:02:00,3.988,81.441,1004.3,29.8
2011-08-04,12:03:00,3.746,73.377,1004.3,29.8
2011-08-04,12:04:00,4.257,91.147,1004.3,29.8
2011-08-04,12:05:00,4.034,89.222,1004.3,29.8
2011-08-04,12:06:00,3.761,82.022,1004.3,29.8
2011-08-04,12:07:00,4.15,92.007,1004.3,29.8
2011-08-04,12:08:00,3.721,102.108,1004.3,29.8
2011-08-04,12:09:00,3.79,105.297,1004.3,29.8
2011-08-04,12:10:00,4.336,118.726,1004.3,29.8
2011-08-04,12:11:00,4.528,143.573,1004.3,29.8
2011-08-04,12:12:00,4.801,145.512,1004.3,29.8
2011-08-04,12:13:00,4.973,168.248,1004.3,29.8
2011-08-04,12:14:00,4.566,165.787,1004.3,29.8
2011-08-04,12:15:00,5.262,202.305,1004.3,29.8
2011-08-04,12:16:00,5.289,217.96,1004.3,29.8
2011-08-04,12:17:00,6.045,306.495,1004.3,29.8
2011-08-04,12:18:00,5.824,305.153,1004.3,29.8
2011-08-04,12:19:00,5.64,262.139,1004.3,29.8
2011-08-04,12:20:00,5.438,235.217,1004.3,29.8
2011-08-04,12:21:00,5.407,268.114,1004.3,29.8
2011-08-04,12:22:00,5.299,258.417,1004.3,29.8
2011-08-04,12:23:00,6.132,338.64,1004.3,29.8
2011-08-04,12:24:00,5.415,229.468,1004.3,29.8
2011-08-04,12:25:00,6.245,332.396,1004.3,29.8
2011-08-04,12:26:00,6.226,331.534,1004.3,29.8
2011-08-04,12:27:00,6.102,314.376,1004.3,29.8
2011-08-04,12:28:00,5.935,299.678,1004.3,29.8
2011-08-04,12:29:00,5.658,261.319,1004.3,29.8
2011-08-04,12:30:00,5.26,262.155,1004.3,29.8
2011-08-04,12:31:00,5.459,249.552,1004.3,29.8
2011-08-04,12:32:00,5.448,211.183,1004.3,29.8
2011-08-04,12:33:00,5.337,223.564,1004.3,29.8
2011-08-04,12:34:00,5.072,203.755,1004.3,29.8
2011-08-04,12:35:00,5.332,204.245,1004.3,29.8
2011-08-04,12:36:00,5.224,208.712,1004.3,29.8
2011-08-04,12:37:00,4.858,206.167,1004.3,29.8
2011-08-04,12:38:00,5.49,263.925,1004.3,29.8
2011-08-04,12:39:00,6.251,361.674,1004.3,29.8
2011-08-04,12:40:00,5.884,369.243,1004.3,29.8
2011-08-04,12:41:00,6.121,394.128,1004.3,29.8
2011-08-04,12:42:00,6.513,440.648,1004.3,29.8
2011-08-04,12:43:00,6.346,421.12,1004.3,29.8
2011-08-04,12:44:00,6.587,428.919,1004.3,29.8
2011-08-04,12:45:00,6.346,399.578,1004.3,29.8
2011-08-04,12:46:00,6.192,404.986,1004.3,29.8
2011-08-04,12:47:00,6.481,426.139,1004.3,29.8
2011-08-04,12:48:00,5.924,390.647,1004.3,29.8
2011-08-04,12:49:00,5.38,301.447,1004.3,29.8
2011-08-04,12:50:00,5.686,317.143,1004.3,29.8
2011-08-04,12:51:00,5.581,278.946,1004.3,29.8
2011-08-04,12:52:00,5.177,290.718,1004.3,29.8
2011-08-04,12:53:00,4.383,191.549,1004.3,29.8
2011-08-04,12:54:00,3.662,111.393,1004.3,29.8
2011-08-04,12:55:00,5.773,292.986,1004.3,29.8
2011-08-04,12:56:00,5.243,253.276,1004.3,29.8
2011-08-04,12:57:00,5.262,258.65,1004.3,29.8
2011-08-04,12:58:00,5.415,271.041,1004.3,29.8
2011-08-04,12:59:00,5.704,283.672,1004.3,29.8
2011-08-04,13:00:00,5.07,210.034,1004.3,29.9
2011-08-04,13:01:00,4.849,163.188,1003.5,29.9
2011-08-04,13:02:00,5.381,187.747,1003.5,29.9
2011-08-04,13:03:00,5.124,213.842,1003.5,29.9
2011-08-04,13:04:00,6.067,318.453,1003.5,29.9
2011-08-04,13:05:00,5.683,282.435,1003.5,29.9
2011-08-04,13:06:00,4.984,253.611,1003.5,29.9
2011-08-04,13:07:00,4.681,230.96,1003.5,29.9
2011-08-04,13:08:00,5.153,214.844,1003.5,29.9
2011-08-04,13:09:00,4.746,179.872,1003.5,29.9
2011-08-04,13:10:00,4.981,146.662,1003.5,29.9
2011-08-04,13:11:00,4.878,144.855,1003.5,29.9
2011-08-04,13:12:00,5.225,175.868,1003.5,29.9
2011-08-04,13:13:00,4.687,181.654,1003.5,29.9
2011-08-04,13:14:00,5.125,179.87,1003.5,29.9
2011-08-04,13:15:00,4.719,252.544,1003.5,29.9
2011-08-04,13:16:00,4.438,147.544,1003.5,29.9
2011-08-04,13:17:00,4.677,195.681,1003.5,29.9
2011-08-04,13:18:00,4.649,214.393,1003.5,29.9
2011-08-04,13:19:00,5.48,197.587,1003.5,29.9
2011-08-04,13:20:00,3.79,128.04,1003.5,29.9
2011-08-04,13:21:00,3.833,125.932,1003.5,29.9
2011-08-04,13:22:00,4.037,155.199,1003.5,29.9
2011-08-04,13:23:00,3.357,120.472,1003.5,29.9
2011-08-04,13:24:00,3.477,79.912,1003.5,29.9
2011-08-04,13:25:00,2.843,28.913,1003.5,29.9
2011-08-04,13:26:00,2.386,15.085,1003.5,29.9
2011-08-04,13:27:00,2.109,15.087,1003.5,29.9
2011-08-04,13:28:00,1.865,15.08,1003.5,29.9
2011-08-04,13:29:00,1.707,15.095,1003.5,29.9
2011-08-04,13:30:00,0.816,15.089,1003.5,29.9
2011-08-04,13:31:00,1.107,15.075,1003.5,29.9
2011-08-04,13:32:00,2.147,15.105,1003.5,29.9
2011-08-04,13:33:00,2.209,15.084,1003.5,29.9
2011-08-04,13:34:00,2.364,15.083,1003.5,29.9
2011-08-04,13:35:00,3.614,15.099,1003.5,29.9
2011-08-04,13:36:00,2.265,15.091,1003.5,29.9
2011-08-04,13:37:00,2.781,15.095,1003.5,29.9
2011-08-04,13:38:00,3.002,15.075,1003.5,29.9
2011-08-04,13:39:00,1.901,15.097,1003.5,29.9
2011-08-04,13:40:00,3.084,15.087,1003.5,29.9
2011-08-04,13:41:00,2.728,15.126,1003.5,29.9
2011-08-04,13:42:00,2.41,15.133,1003.5,29.9
2011-08-04,13:43:00,3.638,15.112,1003.5,29.9
2011-08-04,13:44:00,2.47,15.129,1003.5,29.9
2011-08-04,13:45:00,2.86,15.139,1003.5,29.9
2011-08-04,13:46:00,3.929,15.126,1003.5,29.9
2011-08-04,13:47:00,3.865,15.133,1003.5,29.9
2011-08-04,13:48:00,4.613,15.154,1003.5,29.9
2011-08-04,13:49:00,3.729,15.184,1003.5,29.9
2011-08-04,13:50:00,3.607,15.118,1003.5,29.9
2011-08-04,13:51:00,3.6,15.12,1003.5,29.9
2011-08-04,13:52:00,3.682,15.132,1003.5,29.9
2011-08-04,13:53:00,4.474,15.127,1003.5,29.9
2011-08-04,13:54:00,4.879,15.12,1003.5,29.9
2011-08-04,13:55:00,4.006,15.131,1003.5,29.9
2011-08-04,13:56:00,4.485,15.143,1003.5,29.9
2011-08-04,13:57:00,4.594,15.118,1003.5,29.9
2011-08-04,13:58:00,3.698,15.117,1003.5,29.9
2011-08-04,13:59:00,3.928,15.147,1003.5,29.9
2011-08-04,14:00:00,3.765,15.132,1003.5,29.9
2011-08-04,14:01:00,4.068,15.146,1003.4,29.9
2011-08-04,14:02:00,3.662,15.124,1003.4,29.9
2011-08-04,14:03:00,3.279,15.103,1003.4,29.9
2011-08-04,14:04:00,3.818,15.105,1003.4,29.9
2011-08-04,14:05:00,3.435,15.097,1003.4,29.9
2011-08-04,14:06:00,3.321,15.108,1003.4,29.9
2011-08-04,14:07:00,4.388,15.117,1003.4,29.9
2011-08-04,14:08:00,3.518,15.12,1003.4,29.9
2011-08-04,14:09:00,4.561,15.124,1003.4,29.9
2011-08-04,14:10:00,3.665,15.11,1003.4,29.9
2011-08-04,14:11:00,25.171,1507.791,1003.4,29.9
2011-08-04,14:12:00,25.176,1508.005,1003.4,29.9
2011-08-04,14:13:00,25.176,1508.01,1003.4,29.9
2011-08-04,14:14:00,25.176,1508.006,1003.4,29.9
2011-08-04,14:15:00,25.176,1508.018,1003.4,29.9
2011-08-04,14:16:00,25.176,1508.007,1003.4,29.9
2011-08-04,14:17:00,25.176,1508.006,1003.4,29.9
2011-08-04,14:18:00,25.176,1508.004,1003.4,29.9
2011-08-04,14:19:00,25.17,1507.791,1003.4,29.9
2011-08-04,14:20:00,2.321,15.158,1003.4,29.9
2011-08-04,14:21:00,4.047,15.159,1003.4,29.9
2011-08-04,14:22:00,4.34,15.165,1003.4,29.9
2011-08-04,14:23:00,4.987,15.163,1003.4,29.9
2011-08-04,14:24:00,2.815,15.168,1003.4,29.9
2011-08-04,14:25:00,4.545,15.168,1003.4,29.9
2011-08-04,14:26:00,3.196,15.171,1003.4,29.9
2011-08-04,14:27:00,2.796,15.15,1003.4,29.9
2011-08-04,14:28:00,3.728,15.171,1003.4,29.9
2011-08-04,14:29:00,3.278,15.176,1003.4,29.9
2011-08-04,14:30:00,1.135,15.139,1003.4,29.9
2011-08-04,14:31:00,1.409,15.132,1003.4,29.9
2011-08-04,14:32:00,1.711,15.136,1003.4,29.9
2011-08-04,14:33:00,1.947,15.151,1003.4,29.9
2011-08-04,14:34:00,0.913,15.157,1003.4,29.9
2011-08-04,14:35:00,1.213,15.134,1003.4,29.9
2011-08-04,14:36:00,1.533,15.126,1003.4,29.9
2011-08-04,14:37:00,1.889,15.141,1003.4,29.9
2011-08-04,14:38:00,1.706,15.164,1003.4,29.9
2011-08-04,14:39:00,2.11,15.158,1003.4,29.9
2011-08-04,14:40:00,2.033,15.146,1003.4,29.9
2011-08-04,14:41:00,2.063,15.147,1003.4,29.9
2011-08-04,14:42:00,2.564,15.154,1003.4,29.9
2011-08-04,14:43:00,1.698,15.155,1003.4,29.9
2011-08-04,14:44:00,2.405,15.161,1003.4,29.9
2011-08-04,14:45:00,2.32,15.151,1003.4,29.9
2011-08-04,14:46:00,1.843,15.138,1003.4,29.9
2011-08-04,14:47:00,1.91,15.152,1003.4,29.9
2011-08-04,14:48:00,1.817,15.169,1003.4,29.9
2011-08-04,14:49:00,2.827,15.123,1003.4,29.9
2011-08-04,14:50:00,1.997,15.119,1003.4,29.9
2011-08-04,14:51:00,1.58,15.112,1003.4,29.9
2011-08-04,14:52:00,2.72,15.122,1003.4,29.9
2011-08-04,14:53:00,1.476,15.109,1003.4,29.9
2011-08-04,14:54:00,1.394,15.125,1003.4,29.9
2011-08-04,14:55:00,1.315,15.121,1003.4,29.9
2011-08-04,14:56:00,1.826,15.171,1003.4,29.9
2011-08-04,14:57:00,2.03,15.138,1003.4,29.9
2011-08-04,14:58:00,2.065,15.158,1003.4,29.9
2011-08-04,14:59:00,1.764,15.155,1003.4,29.9
2011-08-04,15:00:00,1.605,15.167,1003.6,30.7
2011-08-04,15:01:00,1.404,15.128,1003.6,30.7
2011-08-04,15:02:00,1.504,15.162,1003.6,30.7
2011-08-04,15:03:00,1.285,15.151,1003.6,30.7
2011-08-04,15:04:00,1.936,15.155,1003.6,30.7
2011-08-04,15:05:00,2.104,15.168,1003.6,30.7
2011-08-04,15:06:00,2.589,15.169,1003.6,30.7
2011-08-04,15:07:00,2.936,15.152,1003.6,30.7
2011-08-04,15:08:00,3.613,15.132,1003.6,30.7
2011-08-04,15:09:00,3.983,15.162,1003.6,30.7
2011-08-04,15:10:00,3.925,15.168,1003.6,30.7
2011-08-04,15:11:00,4.075,15.174,1003.6,30.7
2011-08-04,15:12:00,4.243,15.161,1003.6,30.7
2011-08-04,15:13:00,3.55,15.162,1003.6,30.7
2011-08-04,15:14:00,4.403,15.189,1003.6,30.7
2011-08-04,15:15:00,4.979,15.17,1003.6,30.7
2011-08-04,15:16:00,4.565,15.201,1003.6,30.7
2011-08-04,15:17:00,4.551,15.176,1003.6,30.7
2011-08-04,15:18:00,4.976,15.177,1003.6,30.7
2011-08-04,15:19:00,5.399,15.154,1003.6,30.7
2011-08-04,15:20:00,4.859,15.19,1003.6,30.7
2011-08-04,15:21:00,25.176,1508.012,1003.6,30.7
2011-08-04,15:22:00,25.176,1508.008,1003.6,30.7
2011-08-04,15:23:00,25.176,1508.018,1003.6,30.7
2011-08-04,15:24:00,25.176,1508.017,1003.6,30.7
2011-08-04,15:25:00,25.176,1508.032,1003.6,30.7
2011-08-04,15:26:00,25.176,1508.001,1003.6,30.7
2011-08-04,15:27:00,25.176,1508.009,1003.6,30.7
2011-08-04,15:28:00,25.176,1508.018,1003.6,30.7
2011-08-04,15:29:00,25.176,1508.015,1003.6,30.7
2011-08-04,15:30:00,25.176,1508.008,1003.6,30.7
2011-08-04,15:31:00,25.176,1508.006,1003.6,30.7
2011-08-04,15:32:00,25.176,1508.01,1003.6,30.7
2011-08-04,15:33:00,25.17,1507.808,1003.6,30.7
2011-08-04,15:34:00,25.171,1507.822,1003.6,30.7
2011-08-04,15:35:00,25.17,1507.764,1003.6,30.7
2011-08-04,15:36:00,25.17,1507.782,1003.6,30.7
2011-08-04,15:37:00,25.127,1505.239,1003.6,30.7
2011-08-04,15:38:00,25.179,1510.301,1003.6,30.7
2011-08-04,15:39:00,25.163,1506.357,1003.6,30.7
2011-08-04,15:40:00,25.141,1505.548,1003.6,30.7
2011-08-04,15:41:00,25.132,1505.655,1003.6,30.7
2011-08-04,15:42:00,25.167,1507.701,1003.6,30.7
2011-08-04,15:43:00,25.151,1505.535,1003.6,30.7
2011-08-04,15:44:00,25.225,1509.509,1003.6,30.7
2011-08-04,15:45:00,25.207,1511.483,1003.6,30.7
2011-08-04,15:46:00,25.142,1507.407,1003.6,30.7
2011-08-04,15:47:00,25.235,1512.047,1003.6,30.7
2011-08-04,15:48:00,25.129,1505.26,1003.6,30.7
2011-08-04,15:49:00,25.205,1509.103,1003.6,30.7
2011-08-04,15:50:00,25.134,1505.871,1003.6,30.7
2011-08-04,15:51:00,25.146,1505.376,1003.6,30.7
2011-08-04,15:52:00,25.245,1511.222,1003.6,30.7
2011-08-04,15:53:00,25.152,1508.278,1003.6,30.7
2011-08-04,15:54:00,25.127,1505.176,1003.6,30.7
2011-08-04,15:55:00,25.121,1504.983,1003.6,30.7
2011-08-04,15:56:00,25.128,1506.612,1003.6,30.7
2011-08-04,15:57:00,25.154,1507.652,1003.6,30.7
2011-08-04,15:58:00,25.138,1506.401,1003.6,30.7
2011-08-04,15:59:00,25.237,1511.788,1003.6,30.7
2011-08-04,16:00:00,25.15,1505.73,1003.6,29.7
2011-08-04,16:01:00,25.225,1509.503,1003.5,29.7
2011-08-04,16:02:00,25.158,1506.06,1003.5,29.7
2011-08-04,16:03:00,3.066,15.205,1003.5,29.7
2011-08-04,16:04:00,3.93,15.185,1003.5,29.7
2011-08-04,16:05:00,4.976,15.199,1003.5,29.7
2011-08-04,16:06:00,4.614,15.202,1003.5,29.7
2011-08-04,16:07:00,3.714,15.197,1003.5,29.7
2011-08-04,16:08:00,5.363,15.187,1003.5,29.7
2011-08-04,16:09:00,4.499,15.187,1003.5,29.7
2011-08-04,16:10:00,4.44,15.157,1003.5,29.7
2011-08-04,16:11:00,5.226,15.181,1003.5,29.7
2011-08-04,16:12:00,4.659,15.179,1003.5,29.7
2011-08-04,16:13:00,4.172,15.191,1003.5,29.7
2011-08-04,16:14:00,25.17,1507.794,1003.5,29.7
2011-08-04,16:15:00,4.018,15.19,1003.5,29.7
2011-08-04,16:16:00,4.277,15.212,1003.5,29.7
2011-08-04,16:17:00,4.274,15.169,1003.5,29.7
2011-08-04,16:18:00,4.997,15.172,1003.5,29.7
2011-08-04,16:19:00,4.043,15.182,1003.5,29.7
2011-08-04,16:20:00,5.608,15.174,1003.5,29.7
2011-08-04,16:21:00,1.825,15.184,1003.5,29.7
2011-08-04,16:22:00,4.995,15.195,1003.5,29.7
2011-08-04,16:23:00,3.432,15.188,1003.5,29.7
2011-08-04,16:24:00,3.082,15.177,1003.5,29.7
2011-08-04,16:25:00,4.486,15.175,1003.5,29.7
2011-08-04,16:26:00,5.102,15.164,1003.5,29.7
2011-08-04,16:27:00,4.971,15.17,1003.5,29.7
2011-08-04,16:28:00,3.771,15.179,1003.5,29.7
2011-08-04,16:29:00,25.171,1507.812,1003.5,29.7
2011-08-04,16:30:00,4.731,15.16,1003.5,29.7
2011-08-04,16:31:00,5.394,15.151,1003.5,29.7
2011-08-04,16:32:00,5.072,15.134,1003.5,29.7
2011-08-04,16:33:00,4.368,15.138,1003.5,29.7
2011-08-04,16:34:00,4.827,15.139,1003.5,29.7
2011-08-04,16:35:00,5.903,15.114,1003.5,29.7
2011-08-04,16:36:00,4.92,15.147,1003.5,29.7
2011-08-04,16:37:00,5.692,15.156,1003.5,29.7
2011-08-04,16:38:00,4.622,15.142,1003.5,29.7
2011-08-04,16:39:00,4.314,15.165,1003.5,29.7
2011-08-04,16:40:00,3.907,15.154,1003.5,29.7
2011-08-04,16:41:00,2.753,15.144,1003.5,29.7
2011-08-04,16:42:00,2.177,15.136,1003.5,29.7
2011-08-04,16:43:00,3.242,15.14,1003.5,29.7
2011-08-04,16:44:00,3.625,15.184,1003.5,29.7
2011-08-04,16:45:00,25.17,1507.792,1003.5,29.7
2011-08-04,16:46:00,3.168,15.156,1003.5,29.7
2011-08-04,16:47:00,1.819,15.157,1003.5,29.7
2011-08-04,16:48:00,4.587,15.179,1003.5,29.7
2011-08-04,16:49:00,3.235,15.168,1003.5,29.7
2011-08-04,16:50:00,2.192,15.154,1003.5,29.7
2011-08-04,16:51:00,1.886,15.139,1003.5,29.7
2011-08-04,16:52:00,1.756,15.156,1003.5,29.7
2011-08-04,16:53:00,1.039,15.157,1003.5,29.7
2011-08-04,16:54:00,1.313,15.142,1003.5,29.7
2011-08-04,16:55:00,2.485,15.144,1003.5,29.7
2011-08-04,16:56:00,3.075,15.169,1003.5,29.7
2011-08-04,16:57:00,3.774,15.166,1003.5,29.7
2011-08-04,16:58:00,2.601,15.16,1003.5,29.7
2011-08-04,16:59:00,2.815,15.164,1003.5,29.7
2011-08-04,17:00:00,3.786,15.163,1003.5,29.7
2011-08-04,17:01:00,3.797,15.175,1003.9,29.7
2011-08-04,17:02:00,2.352,15.165,1003.9,29.7
2011-08-04,17:03:00,2.854,15.156,1003.9,29.7
2011-08-04,17:04:00,2.218,15.149,1003.9,29.7
2011-08-04,17:05:00,1.939,15.138,1003.9,29.7
2011-08-04,17:06:00,3.254,15.171,1003.9,29.7
2011-08-04,17:07:00,1.054,15.16,1003.9,29.7
2011-08-04,17:08:00,1.884,15.158,1003.9,29.7
2011-08-04,17:09:00,2.619,15.139,1003.9,29.7
2011-08-04,17:10:00,25.176,1508.011,1003.9,29.7
2011-08-04,17:11:00,2.156,15.151,1003.9,29.7
2011-08-04,17:12:00,1.502,15.127,1003.9,29.7
2011-08-04,17:13:00,1.161,15.136,1003.9,29.7
2011-08-04,17:14:00,2.058,15.15,1003.9,29.7
2011-08-04,17:15:00,1.997,15.154,1003.9,29.7
2011-08-04,17:16:00,1.851,15.155,1003.9,29.7
2011-08-04,17:17:00,1.394,15.149,1003.9,29.7
2011-08-04,17:18:00,1.02,15.149,1003.9,29.7
2011-08-04,17:19:00,1.609,15.151,1003.9,29.7
2011-08-04,17:20:00,1.869,15.151,1003.9,29.7
2011-08-04,17:21:00,1.306,15.132,1003.9,29.7
2011-08-04,17:22:00,1.757,15.171,1003.9,29.7
2011-08-04,17:23:00,1.474,15.155,1003.9,29.7
2011-08-04,17:24:00,2.31,15.166,1003.9,29.7
2011-08-04,17:25:00,25.176,1508.008,1003.9,29.7
